1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,1,1,1,1,1,1,1,1,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,353,353,353,353,353,353,353,353,353,353,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,353,353,353,353,353,353,353,353,353,353,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,1,1,117,1,1,1,1,1,1,1,1,2,2,2,1,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,353,353,353,353,353,353,353,353,353,353,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,117,1,0,0,0,0,0,0,0,0,0,0,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,117,1,1,1,1,1,1,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,117,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,117,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,70,239,239,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,353,353,353,239,239,239,239,239,239,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,1,1,1,1,1,117,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
1,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,239,239,239,239,239,239,239,1
